SGI,Rec No.,Gain,No. Avgs,No. Arts,Time,Chan,Sub. ID,Sub. Ref-1,Sub. Ref-2,Sub. Memo,,Freq(Hz),Level(dB),Atten-A(dB),Phase(deg),Duration(ms),GateTime(ms),..........(),..........(),..........(),..........(),,T1(ms),V1(nv),T2(ms),V2(nv),T3(ms),V3(nv),T4(ms),V4(nv),T5(ms),V5(nv),T6(ms),V6(nv),T7(ms),V7(nv),T8(ms),V8(nv),T9(ms),V9(nv),T10(ms),V10(nv),,Samp. Per.,No. Samps.,O.S. Time,Data(nv)...
39,0,20,512,0,1662562105,1,CBAF062122C_16k,,,,,90.000000,16000.000000,90.000000,90.000000,5.000000,2.000000,0.000000,0.000000,0.000000,0.000000,,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,,40.960,366,0.000,,48.383,66.519,76.851,75.869,62.752,39.207,8.700,-24.494,-56.286,-83.723,-105.708,-123.121,-138.110,-152.655,-167.026,-178.957,-184.117,-177.815,-157.201,-122.947,-79.628,-34.603,4.107,30.049,39.791,33.196,12.794,-16.979,-49.991,-78.107,-91.270,-79.115,-34.449,42.588,141.941,244.637,327.729,371.598,366.883,318.621,246.489,181.429,159.673,215.047,370.105,626.894,959.439,1311.345,1602.078,1743.186,1661.599,1322.989,746.559,4.802,-792.832,-1527.057,-2097.079,-2440.237,-2537.210,-2403.703,-2075.659,-1597.287,-1017.965,-397.009,191.485,663.305,942.519,988.061,814.830,495.251,135.999,-162.016,-342.201,-410.598,-424.849,-459.292,-563.427,-733.935,-913.274,-1014.719,-961.211,-719.753,-316.468,172.657,649.208,1024.880,1245.722,1300.378,1212.706,1025.655,785.227,530.741,292.672,95.182,-40.943,-98.047,-64.657,59.708,260.618,508.164,761.081,975.125,1113.477,1155.922,1103.804,979.093,817.780,659.431,535.870,462.316,433.690,427.097,409.314,346.470,212.768,-3.846,-299.598,-655.767,-1041.635,-1418.906,-1747.309,-1990.840,-2123.613,-2133.913,-2025.303,-1814.515,-1526.854,-1190.639,-832.305,-473.461,-130.387,184.383,459.525,683.068,842.593,927.919,935.200,870.277,749.122,594.526,430.053,273.713,134.005,9.927,-105.157,-217.492,-327.333,-426.154,-497.952,-524.239,-490.774,-393.348,-240.368,-51.341,148.074,332.593,483.167,590.358,654.419,682.515,684.609,669.830,644.617,612.773,576.508,537.179,495.060,448.506,393.587,325.156,239.286,135.955,20.427,-97.650,-207.104,-298.664,-367.251,-412.187,-435.607,-440.295,-428.234,-400.361,-357.167,-299.390,-228.410,-146.388,-56.368,37.695,131.212,219.617,299.038,366.529,419.750,456.504,474.618,472.278,448.500,403.430,338.502,256.649,162.536,62.397,-36.901,-129.417,-211.547,-282.390,-342.779,-393.678,-435.083,-466.208,-486.670,-497.581,-501.536,-501.375,-498.647,-492.933,-482.561,-466.172,-443.927,-417.516,-389.024,-359.558,-328.612,-294.471,-255.268,-209.978,-158.932,-103.870,-47.724,5.715,52.383,88.960,114.226,130.167,141.941,156.278,178.839,211.968,254.158,301.483,349.844,396.432,439.466,476.701,504.121,516.103,507.329,475.506,423.374,358.777,292.517,234.849,192.126,165.038,149.132,137.236,122.607,101.350,73.145,40.267,5.782,-27.929,-59.556,-88.238,-112.648,-130.641,-139.851,-138.915,-128.539,-111.585,-91.962,-72.909,-55.721,-39.719,-23.469,-6.424,10.054,22.868,28.368,23.912,9.128,-13.551,-39.373,-62.780,-79.543,-88.607,-92.619,-96.681,-105.872,-122.815,-146.527,-173.032,-197.264,-215.188,-225.176,-228.155,-226.693,-223.609,-220.769,-218.535,-215.903,-211.024,-201.667,-185.495,-160.354,-124.962,-79.980,-28.825,22.670,68.145,103.417,128.441,147.162,165.081,185.825,208.747,228.985,239.975,236.890,219.072,190.268,156.915,125.716,101.733,87.424,82.379,83.457,85.474,82.774,71.548,51.861,28.033,6.758,-6.234,-9.111,-4.765,0.948,2.454,-2.688,-12.849,-23.628,-30.505,-31.377,-27.747,-23.997,-25.106,-33.878,-49.082,-65.584,-76.585,-76.982,-66.127,-48.494,-31.762,-23.172,-25.937,-37.568,-51.065,-58.520,-55.280,-42.352,-25.487,-11.351,-3.363,-0.535,-0.023,
41,1,20,512,0,1662562130,1,CBAF062122C_16k,,,,,80.000000,16000.000000,90.000000,90.000000,5.000000,2.000000,0.000000,0.000000,0.000000,0.000000,,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,,40.960,366,0.000,,-29.170,-44.139,-58.567,-70.651,-78.905,-82.191,-80.017,-72.961,-62.803,-51.981,-42.607,-35.697,-31.228,-29.065,-30.042,-36.319,-50.549,-74.265,-106.396,-142.785,-176.958,-201.800,-211.501,-203.173,-177.776,-140.127,-97.850,-59.289,-30.783,-14.208,-5.888,2.344,20.097,54.469,106.790,171.421,237.195,291.034,322.435,327.146,308.785,278.155,250.944,244.769,276.068,356.725,490.219,667.725,865.515,1045.503,1160.403,1163.504,1021.050,723.475,291.253,-227.533,-767.850,-1263.071,-1659.191,-1922.355,-2037.392,-1999.847,-1807.882,-1460.846,-967.474,-360.114,294.253,896.437,1335.689,1523.620,1427.489,1086.514,601.316,99.100,-310.777,-571.378,-688.231,-712.153,-705.030,-706.213,-715.608,-700.016,-617.004,-442.231,-185.876,108.964,383.107,583.574,680.546,672.641,580.637,434.971,263.913,87.354,-82.886,-238.761,-371.506,-469.558,-519.180,-506.593,-420.374,-253.907,-8.297,304.412,659.192,1019.353,1342.441,1589.521,1734.387,1768.676,1700.607,1548.213,1330.713,1062.331,751.213,403.065,26.692,-361.990,-739.601,-1078.654,-1352.977,-1542.917,-1638.459,-1639.546,-1554.012,-1394.394,-1174.934,-909.739,-612.445,-297.215,19.635,318.368,575.953,768.171,873.496,877.750,778.060,584.713,320.116,14.960,-297.454,-587.201,-832.401,-1021.345,-1151.651,-1226.960,-1252.536,-1231.480,-1163.064,-1043.845,-871.006,-646.311,-378.733,-84.439,215.817,500.571,751.083,953.219,1097.893,1180.956,1203.346,1171.377,1096.343,992.607,874.369,752.429,632.568,516.390,404.053,297.209,200.422,120.211,62.297,28.634,15.857,15.937,18.699,15.108,0.110,-25.916,-57.607,-86.845,-105.972,-110.621,-100.909,-80.664,-55.462,-30.837,-11.475,-1.156,-2.573,-16.491,-40.694,-69.782,-96.637,-115.256,-123.555,-124.477,-124.566,-130.555,-145.692,-167.779,-190.006,-204.172,-204.610,-190.800,-167.508,-142.599,-123.722,-115.423,-117.819,-127.249,-138.458,-147.254,-152.340,-155.407,-159.442,-166.243,-174.645,-180.565,-178.969,-166.648,-144.198,-116.028,-88.385,-66.558,-52.836,-46.200,-43.581,-41.593,-37.653,-30.132,-18.062,-1.085,20.157,43.636,66.119,83.986,94.242,95.142,86.289,68.530,44.092,16.961,-6.980,-20.691,-17.776,5.131,46.452,99.307,153.252,197.704,225.711,236.428,235.125,230.654,231.449,241.806,260.079,279.524,291.260,287.856,265.990,227.314,177.702,125.532,79.637,47.259,32.270,34.039,47.432,64.163,75.201,73.403,55.443,22.460,-20.529,-66.094,-106.283,-134.591,-147.640,-146.103,-134.551,-120.205,-110.938,-113.112,-129.849,-160.210,-199.519,-240.671,-275.938,-298.654,-304.450,-292.015,-263.405,-223.765,-180.214,-139.956,-108.212,-86.834,-74.197,-66.318,-58.517,-46.811,-28.636,-2.996,29.534,66.710,104.571,137.819,160.890,169.558,162.582,142.738,116.695,93.440,81.417,85.255,103.462,128.437,149.176,155.655,142.841,112.429,71.559,29.363,-6.798,-33.616,-51.809,-64.213,-73.287,-79.413,-80.858,-75.334,-62.224,-44.059,-26.204,-14.742,-13.667,-22.931,-38.308,-52.984,-59.985,-54.423,-34.858,-3.616,33.852,70.266,98.216,112.006,109.262,91.799,65.179,36.873,13.607,-0.929,-6.907,-7.394,-6.199,-5.793,-6.401,-6.695,-5.508,-3.170,-1.113,-0.177,
43,2,20,512,0,1662562155,1,CBAF062122C_16k,,,,,70.000000,16000.000000,90.000000,90.000000,5.000000,2.000000,0.000000,0.000000,0.000000,0.000000,,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,,40.960,366,0.000,,27.674,30.536,27.710,21.563,16.323,15.495,19.538,25.246,27.155,20.188,2.201,-24.731,-54.801,-80.535,-95.603,-97.203,-86.980,-70.061,-52.765,-40.188,-34.884,-37.012,-45.306,-57.866,-72.272,-85.517,-94.583,-97.905,-96.767,-95.118,-97.109,-103.419,-108.803,-103.071,-75.682,-21.705,54.223,138.343,212.494,260.740,274.860,256.705,217.184,173.008,142.677,142.747,184.667,272.068,398.524,546.401,687.881,789.118,817.409,749.728,579.862,321.355,4.858,-329.428,-641.552,-900.333,-1087.656,-1197.434,-1230.402,-1187.740,-1067.018,-862.911,-572.928,-205.900,210.684,628.644,984.936,1215.056,1270.354,1133.330,824.910,400.358,-65.185,-496.309,-834.936,-1049.982,-1137.048,-1110.552,-993.482,-809.848,-582.167,-332.869,-86.285,131.856,298.218,397.087,424.054,386.060,298.002,177.939,43.340,-90.331,-209.183,-300.192,-351.702,-355.336,-308.192,-213.587,-79.454,84.903,271.574,474.405,686.684,898.054,1093.362,1254.966,1367.508,1422.296,1418.655,1361.615,1257.620,1110.938,922.709,692.818,423.288,121.275,-199.806,-521.500,-823.245,-1085.734,-1293.504,-1436.194,-1508.704,-1510.834,-1446.797,-1324.565,-1154.797,-949.303,-719.555,-476.050,-229.022,9.912,226.484,404.254,527.296,584.236,572.010,497.793,378.284,236.302,95.395,-26.167,-120.113,-189.628,-246.541,-305.053,-374.547,-454.682,-534.820,-597.675,-625.185,-604.026,-528.953,-403.493,-238.505,-49.484,146.545,333.792,499.479,634.341,732.081,788.500,801.122,769.795,698.025,594.229,471.863,347.771,238.935,158.629,113.364,101.682,115.152,141.078,166.008,178.950,173.449,148.113,105.825,52.303,-5.218,-58.877,-100.832,-124.199,-124.567,-101.766,-60.964,-12.051,33.007,64.047,76.067,70.399,53.057,31.157,9.380,-11.640,-34.291,-61.126,-92.078,-123.511,-149.711,-165.906,-170.991,-168.390,-164.599,-166.172,-176.681,-195.049,-216.026,-232.587,-239.164,-234.201,-220.784,-205.045,-193.166,-188.514,-190.189,-193.478,-191.828,-179.524,-154.125,-117.864,-77.372,-41.621,-18.625,-12.133,-19.806,-33.937,-44.629,-44.059,-29.677,-4.732,24.041,50.136,70.350,85.720,100.096,117.250,138.044,159.174,174.388,177.904,168.296,150.475,134.124,129.020,139.743,162.853,188.169,203.322,198.976,172.144,126.607,71.142,16.942,-24.913,-45.834,-41.978,-15.801,24.155,65.897,98.350,115.460,117.849,111.126,101.932,94.141,87.348,78.216,63.448,42.376,17.748,-5.437,-22.149,-29.487,-27.943,-21.402,-15.877,-17.407,-29.894,-53.747,-85.839,-120.630,-151.816,-173.821,-182.890,-177.846,-160.611,-136.184,-111.622,-93.862,-86.972,-90.050,-97.010,-98.746,-87.020,-58.451,-16.674,28.598,65.478,85.064,85.289,71.382,52.630,37.296,28.675,24.542,19.993,11.488,-0.710,-13.144,-21.974,-25.783,-26.398,-27.408,-31.635,-39.279,-47.781,-53.179,-52.021,-42.865,-26.887,-7.584,10.228,21.868,24.350,17.579,4.669,-8.911,-17.177,-15.754,-3.350,18.026,44.023,69.417,89.419,100.561,101.303,92.442,77.126,60.076,45.984,37.623,34.638,33.779,30.671,22.262,8.653,-6.802,-19.247,-24.997,-23.542,-17.716,-11.914,-9.452,-10.696,-13.167,-13.609,-10.623,-5.788,-1.941,-0.298,
45,3,20,512,0,1662562179,1,CBAF062122C_16k,,,,,60.000000,16000.000000,90.000000,90.000000,5.000000,2.000000,0.000000,0.000000,0.000000,0.000000,,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,-1.000,0.000,,40.960,366,0.000,,9.610,19.934,23.330,13.020,-13.673,-52.840,-94.530,-126.337,-138.434,-127.719,-99.248,-64.350,-36.252,-24.986,-33.690,-57.852,-87.756,-112.894,-126.133,-125.725,-114.592,-97.805,-79.932,-63.548,-49.202,-36.287,-23.992,-11.811,0.373,12.412,24.049,35.182,46.243,58.432,73.339,91.817,112.690,132.431,146.512,151.971,149.524,143.585,139.851,141.931,149.362,158.489,165.686,170.738,178.029,194.674,226.513,274.054,330.244,381.046,408.706,396.745,335.184,224.233,75.051,-92.847,-256.674,-396.170,-498.159,-558.525,-581.228,-574.991,-548.969,-509.097,-456.522,-388.674,-302.316,-196.852,-76.033,52.835,181.389,302.398,409.846,496.730,552.382,561.809,508.609,381.040,179.073,-80.488,-363.490,-623.980,-815.230,-903.118,-876.949,-753.035,-569.050,-371.284,-200.096,-79.380,-13.440,8.994,6.781,-1.683,-3.878,4.915,22.579,42.937,59.320,67.955,70.212,72.857,86.106,120.225,182.158,273.557,390.726,525.956,669.181,809.179,934.312,1033.346,1096.749,1118.206,1095.507,1030.086,925.326,784.649,610.646,405.864,174.678,-75.082,-331.929,-582.078,-811.476,-1007.334,-1158.713,-1256.718,-1295.242,-1272.589,-1193.114,-1067.414,-910.185,-736.381,-557.592,-380.642,-209.019,-45.979,102.862,229.177,324.031,381.113,399.177,382.515,339.467,279.934,212.931,144.833,78.601,14.238,-49.483,-112.515,-171.523,-219.637,-248.432,-251.180,-225.637,-174.927,-106.327,-28.880,48.852,120.096,180.236,226.738,259.081,278.768,289.146,294.704,299.766,306.819,315.112,320.320,315.819,295.414,256.405,201.428,137.914,75.244,20.961,-21.928,-55.091,-82.448,-106.770,-127.445,-140.697,-141.860,-128.018,-99.435,-59.314,-12.600,35.170,78.560,112.687,133.798,139.952,131.464,110.841,82.245,50.718,21.283,-2.074,-17.467,-25.832,-30.810,-37.532,-50.591,-71.914,-99.445,-127.308,-147.726,-154.187,-144.643,-123.127,-98.627,-81.327,-77.834,-87.790,-103.799,-114.961,-112.307,-93.356,-63.390,-32.872,-12.552,-8.904,-21.993,-46.237,-72.995,-93.498,-101.160,-93.105,-71.005,-41.037,-12.539,4.781,4.431,-13.984,-44.087,-74.932,-95.279,-98.053,-82.947,-55.994,-26.438,-2.550,11.533,16.658,17.285,19.084,26.758,42.675,66.268,94.084,120.647,140.248,149.219,147.590,139.018,128.778,120.869,116.087,112.402,107.396,100.964,96.115,97.007,105.434,118.384,128.801,129.474,117.661,97.236,76.691,64.134,62.432,67.528,70.780,63.642,41.909,7.403,-33.204,-71.340,-99.719,-114.651,-116.917,-111.074,-103.399,-99.176,-100.448,-105.269,-108.861,-106.166,-94.628,-75.936,-55.845,-41.948,-40.213,-51.861,-72.163,-91.920,-101.070,-92.807,-66.377,-27.351,14.590,49.220,69.033,70.958,56.231,29.044,-5.048,-40.330,-71.606,-94.655,-106.650,-106.508,-94.979,-74.316,-47.660,-18.360,10.581,36.897,59.279,77.396,91.614,102.453,109.979,113.471,111.579,102.909,86.751,63.568,35.067,3.867,-27.018,-54.610,-76.117,-88.846,-90.188,-78.150,-52.588,-16.618,22.847,56.434,75.467,75.694,59.626,36.002,16.284,9.593,18.483,37.717,56.840,65.442,58.478,38.808,15.418,-1.908,-8.385,-6.508,-2.538,-0.422,
